four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,two_people,zip_code,average_act
2669.8203341199896,162786.0,2145.7792818013795,0.943757030371204,0.0650887573964497,0.858040201005025,0.0536951501154734,1668.9979565205574,3847.581733792276,2478,26.3308913308913
3349.0,94688.0,2750.0,0.6721044045677,0.178285714285714,0.891402714932127,0.0495495495495495,2097.0,4279.0,48178,21.8
2296.0,26077.0,2674.0,0.457627118644068,0.851913477537438,0.173048600883652,0.16991643454039,1521.0,2200.0,71202,16.9
344.0,46389.0,365.0,0.504904789382574,0.35,0.68961038961039,0.0905349794238683,249.0,492.0,42327,19.4
4274.0,21913.0,5716.0,0.386964618249534,0.978978978978979,0.177958015267176,0.349729053772405,2427.0,3702.0,60644,15.4
3195.0,53409.0,5222.0,0.672458731537793,0.440491875274484,0.373295046661881,0.0770465489566613,2369.0,4734.0,46410,18.1208791208791
5114.0,54023.0,8115.0,0.719693339722089,0.613240418118467,0.855442176870748,0.164741336012054,3952.0,8254.0,48197,15.3
334.0,46862.0,1073.0,0.558782201405152,0.334047109207709,0.63489932885906,0.106052490626674,465.0,1175.0,61061,20.2
209.0,89552.0,251.0,0.608049311094996,0.155251141552511,0.824018126888218,0.0270011489850632,86.0,295.0,82732,19.8
2063.0,71761.0,2040.0,0.66380266075388,0.414084507042254,0.627689429373246,0.0947276940903824,1530.0,2756.0,33406,19.8840048840049
3156.0,37340.0,3561.0,0.445299615173172,0.689655172413793,0.388149939540508,0.0780051150895141,2386.0,4934.0,40272,15.7
291.0,34583.0,525.0,0.577739529546758,0.412650602409639,0.714490674318508,0.13777441332324,268.0,554.0,62995,21.0
409.0,30962.0,1420.0,0.480279580629056,0.445121951219512,0.408672798948752,0.0928652321630804,586.0,1136.0,27983,17.8327228327228
1028.0,35500.0,1124.0,0.437826541274817,0.536423841059603,0.56145251396648,0.10752688172043,672.0,1742.0,40484,19.6
964.0,67369.0,14226.0,0.844934917940011,0.725446428571429,0.958791208791209,0.100479424690372,1738.0,7584.0,10019,18.003663003663
86.0,57253.0,95.0,0.67509230332292,0.304545454545455,0.756687898089172,0.0664928292046936,39.0,174.0,54854,23.2
21.0,47763.0,72.0,0.502834008097166,0.269083969465649,0.654320987654321,0.0797773654916512,43.0,176.0,15920,21.5934065934066
4716.0,37662.0,8449.0,0.662063771026864,0.499277108433735,0.559637912673056,0.0739822277330027,4422.0,10148.0,78666,19.8595848595849
1898.0,51103.0,1956.0,0.503243427791055,0.28099173553719,0.535479151426481,0.102544625902013,1341.0,3454.0,19977,17.026862026862
1728.0,36683.0,2000.0,0.378499827169029,0.613259668508287,0.563683866753756,0.192022590893046,1121.0,2071.0,27344,18.0525030525031
3177.0,28291.0,6430.0,0.824833702882483,0.468193384223919,0.23963133640553,0.159552424368007,3774.0,7472.0,32303,18.6385836385836
338.0,50238.0,367.0,0.517065515888584,0.3739652064715751,0.723370429252782,0.0984141791044776,335.0,611.0,45887,21.0
156.0,111857.0,101.0,0.862327909887359,0.104627766599598,0.917412935323383,0.0257628814407204,39.0,165.0,79012,20.5677655677656
4331.0,37639.0,7124.0,0.633504492939666,0.580524344569288,0.493610223642172,0.167687595712098,3293.0,8575.0,48103,17.0
495.0,58147.0,473.0,0.524102935846321,0.236994219653179,0.789650537634409,0.0379746835443038,335.0,746.0,63068,22.9
341.0,62367.0,923.0,0.497057092407298,0.319634703196347,0.844602609727165,0.0468902637577336,370.0,1329.0,98826,20.8363858363858
2324.300065868008,100729.0,2372.7580367591245,0.936225823314166,0.0511482254697286,0.908133971291866,0.0781049935979513,1539.406272524703,3344.154334398217,1106,24.7924297924298
1172.0,31250.0,1880.0,0.494067796610169,0.470923603192702,0.41981981981982,0.0995121951219512,1102.0,2777.0,38478,18.3
2826.0,47857.0,3837.0,0.691005291005291,0.631104788999526,0.807692307692308,0.0646341463414634,2410.0,4399.0,28358,18.5409035409035
1684.0,30985.0,2338.0,0.422895622895623,0.729594391587381,0.383378016085791,0.212791633145615,1033.0,2125.0,33405,15.8791208791209
5175.0,62298.0,2876.0,0.509244242620824,0.284242424242424,0.74894336432798,0.0936967632027257,3038.0,5517.0,30157,20.030525030525
1592.0,68345.0,1998.0,0.75312404754648,0.2,0.755968169761273,0.0489840348330914,1032.0,3068.0,28443,21.8620268620269
3377.0,47396.0,1794.0,0.633408432571613,0.141010575793184,0.672949566989302,0.0781662269129288,1511.0,3304.0,49464,20.8
2008.0,37073.0,3300.0,0.577924217462932,0.343339587242026,0.625935162094763,0.0952203136669156,1616.0,3752.0,37388,22.4
4406.0,70357.0,3474.0,0.799293513166346,0.0864240727781665,0.613314447592068,0.104841295286951,2714.0,5254.0,60540,24.7
774.0,44240.0,710.0,0.480527771866355,0.422900763358779,0.752581261950287,0.134523291249456,496.0,1280.0,30755,20.3968253968254
2467.0,26474.0,2571.0,0.351746931067044,0.702797202797203,0.700641025641026,0.0756526371870005,1374.0,2464.0,76114,18.9316239316239
2191.0,19227.0,3929.0,0.663519313304721,0.350101282916948,0.161425576519916,0.143102264927934,2041.0,3777.0,31601,20.2991452991453
2199.410332493505,78261.0,2454.9067097764837,0.637907041469524,0.215811965811966,0.702363367799114,0.0375375375375375,1492.5645236714265,3161.875283144199,1033,22.6923076923077
214.0,49005.0,296.0,0.466514459665145,0.307017543859649,0.739130434782609,0.091254752851711,176.0,443.0,54725,22.6
1691.0,57750.0,2166.0,0.672456575682382,0.371635194857372,0.788927335640138,0.201570680628272,1405.0,3389.0,32750,22.2527472527473
2010.0,52518.0,2246.0,0.785214785214785,0.457790641582248,0.658227848101266,0.0729072907290729,1158.0,3028.0,79413,20.3724053724054
946.0,38391.0,4737.0,0.901895206243032,0.12280701754386,0.340425531914894,0.0211469534050179,943.0,3886.0,43212,25.0
3879.0,91083.0,3709.0,0.742926239419589,0.384728882331243,0.914553472987872,0.0583637311099531,2217.0,4672.0,60074,21.3
2061.3495426209147,53438.0,2545.7136916767154,0.64058106841612,0.39047619047619,0.871645274212369,0.0879059350503919,1440.788963943892,2960.535587890013,49845,19.2
1023.0,47708.0,1488.0,0.561172901921132,0.15948275862069,0.601673640167364,0.177139761646804,751.0,1978.0,82520,20.3
2706.0,44969.0,4539.0,0.497485493230174,0.298429319371728,0.666003976143141,0.133362483602973,2121.0,4631.0,44601,22.0
3987.0,20233.0,7274.0,0.315604085945756,0.84020618556701,0.24574780058651,0.206526598122485,3232.0,4290.0,10451,15.4884004884005
2095.2050626601817,59565.0,2523.2872246521947,0.756221003795867,0.15439672801636,0.64161220043573,0.0852300242130751,1453.4768090494094,3010.179729597553,7024,22.8388278388278
5304.0,20607.0,12480.0,0.53890214797136,0.80952380952381,0.235074626865672,0.144909431605247,5055.0,8657.0,10029,20.1526251526252
272.0,37768.0,514.0,0.477180820335066,0.311827956989247,0.565807327001357,0.0756183745583039,222.0,600.0,15314,20.2747252747253
1779.0,34786.0,2617.0,0.520522388059702,0.572664359861592,0.403973509933775,0.129183400267738,1341.0,2520.0,71301,21.6
2774.0,27177.0,4797.0,0.511583011583012,0.450338600451467,0.703862660944206,0.0383111806098514,2388.0,5192.0,27030,21.7399267399267
2718.0,59271.0,3019.0,0.596646942800789,0.305016181229773,0.573957016434892,0.0601733809280979,1919.0,4169.0,47274,19.8693528693529
1125.0,51742.0,2906.0,0.559779077322937,0.467741935483871,0.63110667996012,0.0666418466120625,1117.0,2406.0,44505,19.0
779.0,47364.0,1238.0,0.654320987654321,0.190889370932755,0.566455696202532,0.0270627062706271,657.0,1915.0,82435,22.5
7709.0,86719.0,6221.0,0.813103448275862,0.592532467532468,0.906499429874572,0.0852526641457546,4513.0,6524.0,11218,21.2759462759463
3440.0,86518.0,2139.0,0.729704797047971,0.397385620915033,0.733333333333333,0.0613254203758655,2740.0,4277.0,33071,20.9340659340659
1973.0,28710.0,2562.0,0.314285714285714,0.327510917030568,0.462471569370735,0.1220703125,1447.0,3255.0,43160,21.0
2806.0,158679.0,17398.0,0.943765975575121,0.744125326370757,0.80829756795422,0.0561224489795918,2842.0,10087.0,10023,16.7338217338217
4768.0,24853.0,5538.0,0.489667565139263,0.642710472279261,0.494334277620397,0.0865231259968102,3564.0,7527.0,42101,17.9
2107.9547559037082,61852.0,2514.9385716239317,0.779642663779101,0.14171974522293,0.822249093107618,0.0599185573007563,1458.2631727015098,3028.7652296602673,2771,22.6923076923077
879.0,50859.0,1419.0,0.752773375594295,0.375609756097561,0.855513307984791,0.0563492063492064,471.0,1669.0,53581,22.0
3042.0,56543.0,3844.0,0.842105263157895,0.779896907216495,0.677333333333333,0.0988719309887193,1987.0,3881.0,78210,17.2710622710623
1690.0,51317.0,1759.0,0.518142235123367,0.285407725321888,0.594346829640947,0.0314055917273075,1295.0,2923.0,43140,21.0
644.0,53450.0,705.0,0.685012701100762,0.183566433566434,0.721207307386815,0.0395220588235294,489.0,1210.0,54669,22.3
1726.0,46787.0,3855.0,0.571206628689798,0.370009737098345,0.640479360852197,0.0196198651134273,1735.0,3490.0,17201,20.7142857142857
658.0,63494.0,592.0,0.45203127980164,0.312646370023419,0.61189698948132,0.0662983425414365,668.0,943.0,70555,20.9
2001.3942115451086,42675.0,2585.0625676950954,0.727354799879627,0.492643051771117,0.606658446362515,0.11241784849533,1418.294530894012,2873.164908255513,2148,20.1526251526252
1992.6080851252664,41061.0,2590.936928695452,0.40537944284342,0.609615384615385,0.422839506172839,0.191937869822485,1414.9998648096864,2860.0682911293034,8066,17.2222222222222
2658.0,50364.0,3209.0,0.717627401837928,0.106399091253313,0.509677419354839,0.114259597806216,1774.0,4072.0,78750,26.9413919413919
3020.0,47825.0,3402.0,0.605216360403082,0.285061969993477,0.656765676567657,0.170358306188925,2076.0,4617.0,37312,20.0
1301.0,73707.0,721.0,0.725631768953069,0.219426974143955,0.854243542435424,0.0801551389786684,1054.0,1772.0,48383,20.3
4367.0,33846.0,3029.0,0.329145728643216,0.5350352071309845,0.611615245009074,0.102484472049689,2690.0,4593.0,34761,20.9096459096459
360.0,34958.0,512.0,0.47037037037037,0.433544303797468,0.378957169459963,0.125070422535211,343.0,849.0,61846,16.9
1724.0,39405.0,1985.0,0.766482133870156,0.162092624356775,0.579374275782155,0.0146494593651901,1226.0,2681.0,79015,22.6923076923077
4526.0,62411.0,1975.0,0.537196554424432,0.677894736842105,0.313253012048193,0.0955816050495942,2405.0,3227.0,11413,16.2454212454212
2281.2806526649874,92969.0,2401.1317975006555,0.749697702539299,0.20507399577167,0.884105960264901,0.0800508259212198,1523.2746275561078,3281.2180029019446,8221,22.4481074481074
204.0,60119.0,240.0,0.519741564967696,0.0843091334894614,0.744230769230769,0.0673076923076923,117.0,416.0,62677,19.9
1990.0,62150.0,4354.0,0.80427807486631,0.255092143549952,0.722222222222222,0.031627372052904,1540.0,3488.0,53222,23.3
481.0,40885.0,344.0,0.497796062297972,0.37888198757764,0.755089820359281,0.0921938088829071,168.0,369.0,65486,19.7
3766.0,42475.0,2306.0,0.572511582198512,0.463291139240506,0.676833089617715,0.186682520808561,1292.0,4015.0,34759,19.004884004884
5568.0,42111.0,3405.0,0.55621975519499,0.217084136159281,0.677078936260025,0.0719037060500475,2757.0,4395.0,77375,22.2771672771673
613.0,31157.0,1387.0,0.556754874651811,0.55,0.54013875123885,0.121301775147929,464.0,1154.0,48015,18.6
404.0,61450.0,409.0,0.640833988985051,0.202247191011236,0.807627118644068,0.0414884516680924,272.0,655.0,54742,23.4
467.0,53793.0,532.0,0.432245301681503,0.281376518218623,0.718654434250764,0.0749609578344612,419.0,713.0,17307,20.4456654456654
266.0,36304.0,391.0,0.567437379576108,0.530201342281879,0.473584905660377,0.0644783118405627,201.0,502.0,62920,19.5
1928.3074295507377,29508.0,2633.1873832801534,0.367669556348802,0.643598615916955,0.374474053295933,0.0821316614420063,1390.8823107172736,2766.340271280982,70571,18.9
815.0,45236.0,1206.0,0.473172367538565,0.572254335260116,0.829694323144105,0.134233220847394,405.0,1276.0,28457,19.2002442002442
333.0,58818.0,265.0,0.481409001956947,0.318840579710145,0.933418693982074,0.0560078150439596,178.0,485.0,45831,22.0
3078.0,40795.0,6004.0,0.531885073580939,0.761363636363636,0.449511400651466,0.343152866242038,3068.0,5601.0,30032,16.001221001221
1944.067336238426,32292.0,2623.018444965913,0.211781206171108,0.859615384615385,0.588560885608856,0.0235294117647059,1396.8033857658972,2788.9869235987976,7501,16.7094017094017
2557.0,23938.0,10041.0,0.171219018715225,0.904341427520235,0.475603492552645,0.0501345072144779,2102.0,5143.0,77057,14.95115995116
1713.0,24564.0,3023.0,0.247372675828618,0.540752351097179,0.728085867620751,0.186400937866354,1104.0,2863.0,76504,21.2026862026862
2188.3043456502674,76214.0,2462.3871999417784,0.542515811665495,0.612299465240642,0.620944792259533,0.0551570615879298,1488.4023031540162,3145.2730625681143,7063,18.5409035409035
1060.0,36694.0,751.0,0.427375971309026,0.321259842519685,0.658777120315582,0.104116222760291,445.0,1051.0,48444,19.6
512.0,31319.0,768.0,0.353024574669187,0.612582781456954,0.60021436227224,0.0723234624145786,311.0,813.0,63957,21.1
2488.0,92356.0,4128.0,0.808621636463482,0.0682004930156122,0.974946313528991,0.048396674584323,1707.0,5334.0,53151,24.7
2096.4271613852507,59778.0,2522.527590866184,0.799772036474164,0.182552504038772,0.843971631205674,0.0352544451256898,1453.940274309068,3011.9435003557537,1373,23.009768009768
2605.612624987568,151250.0,2187.9813419492557,0.921005385996409,0.0470139771283355,0.978181818181818,0.0458754208754209,1644.9191501492771,3754.0205810538014,7869,24.1086691086691
2505.0,42341.0,3100.0,0.516386182462356,0.453908984830805,0.626548672566372,0.0401985111662531,1944.0,4231.0,45365,22.0
3870.0,147250.0,3352.0,0.928083567697871,0.218819351975144,0.981196581196581,0.0532731376975169,2265.0,4699.0,60137,23.2
1200.0,46447.0,892.0,0.617520661157025,0.335299073294019,0.561826252377933,0.0934738273283481,994.0,1684.0,27863,21.1782661782662
1154.0,52770.0,1739.0,0.514415781487102,0.580357142857143,0.499280575539568,0.16510172143975,867.0,2198.0,60417,19.0
110.0,61250.0,118.0,0.597551644988523,0.315789473684211,0.755592377796189,0.0909490333919156,50.0,135.0,75489,20.982905982906
202.0,63338.0,186.0,0.562262958280657,0.130612244897959,0.649324324324324,0.0484629294755877,184.0,307.0,77534,20.6898656898657
1082.0,36957.0,882.0,0.441597337770383,0.553284671532847,0.510407239819004,0.136902150065818,460.0,1728.0,77808,20.2014652014652
4644.0,59861.0,4412.0,0.616605270614905,0.372116349047141,0.595445411922304,0.0754244364041191,3919.0,6375.0,19702,15.5445665445665
1700.0,31332.0,4808.0,0.812300319488818,0.29105473965287,0.393509127789047,0.0257096946973755,1728.0,4818.0,70808,26.2
553.0,19974.0,726.0,0.393081761006289,0.735294117647059,0.0,0.328753680078508,261.0,461.0,38126,19.8
3601.0,36660.0,3378.0,0.641963727329581,0.784886927744071,0.311464968152866,0.153529814941741,1830.0,3967.0,33309,18.0525030525031
938.0,26369.0,1356.0,0.327303561334087,0.192666666666667,0.0679824561403509,0.153146853146853,863.0,1356.0,32254,23.5225885225885
2674.0,33784.0,3917.0,0.461124401913876,0.44949494949495,0.61491935483871,0.105162523900574,2197.0,4604.0,44266,21.0
277.0,41196.0,312.0,0.326538931920098,0.4364190721223997,0.753761969904241,0.0758711954124393,227.0,489.0,43014,20.0
1207.0,100865.0,1530.0,0.935921918098875,0.144222415291051,0.92568578553616,0.0127895752895753,1064.0,2177.0,44321,23.0
1291.0,40679.0,1497.0,0.445597709377237,0.752655538694992,0.171266808209483,0.0625,1167.0,2002.0,70764,18.0
3969.0,79844.0,3730.0,0.637658837119754,0.225230769230769,0.745749613601236,0.111612638489947,2372.0,5647.0,98223,22.3504273504273
2254.1634597352995,88083.0,2418.9937905418124,0.680225988700565,0.306771263418662,0.805781175346393,0.133747697974217,1513.1038315447815,3241.5742441693455,8234,21.007326007326
996.0,39063.0,1252.0,0.454303460514641,0.464661654135338,0.536737235367372,0.0875139353400223,637.0,1586.0,31014,20.0549450549451
2751.0,68348.0,8091.0,0.882581271227559,0.973913043478261,0.742857142857143,0.032624814631735,3464.0,9302.0,60622,15.0
2043.0,53922.0,3219.0,0.654440154440154,0.272849462365591,0.659957627118644,0.0784823284823285,1658.0,4286.0,43537,23.0
6054.0,29618.0,4737.0,0.410313901345291,0.561144439317028,0.676575505350773,0.0260906757912746,3980.0,5995.0,78501,21.8131868131868
331.0,64047.0,986.0,0.793898156277436,0.206221198156682,0.71276102088167,0.0836698070883804,498.0,577.0,64153,23.5
181.0,50046.0,201.0,0.548703170028818,0.270676691729323,0.745945945945946,0.0428316478286734,116.0,330.0,54770,23.3
1441.0,54938.0,689.0,0.508654602675059,0.160714285714286,0.786585365853659,0.0462351387054161,562.0,1452.0,45152,23.0
3470.0,45891.0,5312.0,0.667961165048544,0.427033492822966,0.840085287846482,0.109422492401216,2790.0,6628.0,28645,20.6654456654457
2737.0014697784286,174844.0,2101.6846272696166,0.908801696712619,0.0696378830083565,0.970178926441352,0.0641975308641975,1694.1988836565438,3945.426932400008,7748,23.4737484737485
1697.0,23545.0,2819.0,0.317582417582418,0.592727272727273,0.428406466512702,0.152914458743376,1298.0,2721.0,27262,19.957264957265
834.0,31389.0,1020.0,0.457072266831377,0.50125313283208,0.610054347826087,0.171949286846276,487.0,1754.0,31639,18.3211233211233
1053.0,60742.0,616.0,0.555994079921066,0.400386847195358,0.776572668112798,0.12316874660879,716.0,1096.0,61065,19.3
379.0,60985.0,307.0,0.52201106567236,0.174789915966387,0.778656126482213,0.0720562390158172,280.0,735.0,46181,21.7301587301587
2179.6723353994976,74737.0,2467.808195231601,0.811785714285714,0.148014440433213,0.765196662693683,0.0329067641681901,1485.1600902938028,3133.2812037092453,1035,22.1550671550672
331.0,48387.0,456.0,0.476478807638565,0.407692307692308,0.798748696558916,0.0697278911564626,213.0,687.0,47581,19.8327228327228
254.0,58478.0,362.0,0.680137247426611,0.518691588785047,0.674334140435835,0.0360443622920518,204.0,440.0,44882,21.0
2740.0,16211.0,5634.0,0.35253164556962,0.573643410852713,0.16052880075543,0.242152466367713,2477.0,6311.0,30606,18.9072039072039
2549.0,32177.0,3570.0,0.48792270531401,0.397893030794165,0.699456849728425,0.0830508474576271,1200.0,3411.0,46947,19.979242979243
2104.0,61027.0,3548.0,0.680428954423593,0.408499566348656,0.63237139272271,0.0383923215356929,1516.0,3157.0,64138,19.4
2845.0,27548.0,4746.0,0.38689407540395,0.632790028763183,0.195652173913043,0.151376146788991,1793.0,3465.0,32209,15.3174603174603
2291.0,78500.0,1535.0,0.760385756676558,0.0812964930924548,0.880763856544015,0.0488590604026846,1001.0,2396.0,18976,23.5714285714286
5622.0,63742.84359853415,5804.0,0.6956083546672516,0.333683841570277,0.6343540995384493,0.09245087586685428,4448.0,7891.0,33411,19.1514041514042
1632.0,73419.0,610.0,0.661451275101639,0.30514096185738,0.747523709167545,0.0391720162452509,797.0,1313.0,75409,20.7631257631258
531.0,144097.0,9216.0,0.945916711736074,0.745428973277075,0.822222222222222,0.0305602716468591,1096.0,4781.0,10036,17.4420024420024
