four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,state,three_people,two_people,zip_code,average_act
1089.0,95208.0,549.0,0.785198555956679,0.0807291666666667,0.851727982162765,0.065083135391924,IL,681.0,1519.0,60012,23.8
803.0,57870.0,1102.0,0.595973154362416,0.208988764044944,0.657189721159103,0.0609055389565617,WI,677.0,1315.0,54140,22.2
899.0,71302.0,798.0,0.540313754104341,0.240863787375415,0.799485861182519,0.124417353890283,IL,715.0,968.0,60416,21.1
9029.0,17300.0,8128.0,0.336451612903226,0.823671497584541,0.160608622147084,0.235872235872236,NY,5782.0,7157.0,10456,15.8058608058608
989.0,38775.0,473.0,0.249778956675508,0.509859154929577,0.696586599241466,0.138622891016872,IN,415.0,870.0,46767,20.010989010989
4012.0,55648.0,2996.0,0.557308435286542,0.441502463054187,0.677398160315374,0.112256164887744,GA,2595.0,4308.0,30680,20.0793650793651
3705.0,20233.0,4138.0,0.315604085945756,0.924757281553398,0.24574780058651,0.206526598122485,NY,2178.0,3064.0,10454,13.6080586080586
2853.0,95329.0,4577.0,0.826034793041392,0.574677993970951,0.851170568561873,0.00677048070412999,GA,2448.0,4074.0,30092,21.0805860805861
2442.128534872051,115464.0,2258.170599649683,0.792414591777649,0.0762594893029676,0.828707375099128,0.052849129022734,NJ,1581.1157901864449,3428.4877380979715,8852,24.4261294261294
2593.0,17113.0,5247.0,0.35121107266436,0.889580093312597,0.0386571719226857,0.34192037470726,MI,2480.0,4449.0,48601,14.6
396.0,38818.0,741.0,0.367206338270754,0.462765957446808,0.713153724247227,0.141767068273092,IL,233.0,1104.0,60942,18.2
4012.0,46000.0,2996.0,0.455212922173275,0.428969359331476,0.757940854326396,0.121759622937942,GA,2595.0,4308.0,30680,19.3223443223443
27.0,56940.0,74.0,0.5809604759881,0.221698113207547,0.601173020527859,0.0820117806977798,IL,34.0,118.0,62551,18.7
1609.0,39643.0,2722.0,0.615023474178404,0.299363057324841,0.468695652173913,0.122620380739082,MI,1284.0,3341.0,49017,18.3
876.0,76073.0,1459.0,0.809092915471198,0.191964285714286,0.852239674229203,0.0474226804123711,TX,758.0,2446.0,78676,23.4981684981685
9056.0,40024.0,1512.0,0.341750841750842,0.857582755966128,0.61870760442699,0.133892617449664,TX,2694.0,2604.0,78046,16.4896214896215
1284.0,41595.0,2970.0,0.612132352941177,0.523605150214592,0.743464052287582,0.0963855421686747,OH,942.0,2824.0,45449,21.0
5660.0,48125.0,1633.0,0.531255728689276,0.41944847605225,0.556854410201913,0.024971836274878,TX,3664.0,3241.0,77407,19.7130647130647
1852.0,38500.0,2222.0,0.514849074975657,0.377427184466019,0.465510445407962,0.0423143350604491,GA,1586.0,3435.0,30528,20.6654456654457
2317.0,49707.0,2791.0,0.590102389078498,0.350574712643678,0.787508486082824,0.0673316708229426,NC,1604.0,3924.0,28146,20.6166056166056
3242.0,40833.0,8834.0,0.591549295774648,0.456475583864119,0.808917197452229,0.0562814070351759,MI,2655.0,6853.0,48185,18.3
174.0,63500.0,217.0,0.439095692847398,0.346753246753247,0.829726418946509,0.0451248992747784,LA,136.0,370.0,70652,20.5
4526.0,62411.0,1975.0,0.537196554424432,0.611353711790393,0.313253012048193,0.0955816050495942,NY,2405.0,3227.0,11413,17.5641025641026
876.0,194485.0,1490.0,0.968356997971602,0.113192818110851,0.867624810892587,0.0371167294244217,MO,545.0,1733.0,63124,25.7
1997.2159603938933,43246.0,2596.9489138506938,0.466236559139785,0.324825986078886,0.530594405594406,0.178880291306327,NJ,1418.4002899479779,2887.7107584094465,8215,20.9096459096459
2615.0,40673.0,3827.0,0.546934865900383,0.29016620498615,0.745841650033267,0.162271805273834,WI,1966.0,5124.0,54729,23.0
2546.0,102206.0,3343.0,0.804704129416773,0.0793036750483559,0.868862844472601,0.0570097604259095,IL,1406.0,4051.0,60142,22.4
1865.0,40000.0,2369.0,0.474955804360636,0.304411764705882,0.536756126021004,0.117211597779149,IN,1279.0,2917.0,47240,20.1404151404151
3334.0,35880.0,5120.0,0.610661268556005,0.689516129032258,0.495192307692308,0.055316091954023,OH,2783.0,5289.0,45231,17.0
1900.4437411335075,27500.0,2670.8197748449857,0.314209115281501,0.674466620784584,0.416718652526513,0.0761904761904762,TX,1383.0166521520155,2769.8252653787135,75456,21.0805860805861
5064.0,61734.0,3855.0,0.657803468208092,0.658227848101266,0.79951690821256,0.0648148148148148,TX,2953.0,4793.0,78550,18.5653235653236
711.0,44063.0,2770.0,0.577916295636687,0.353968253968254,0.705583756345178,0.223901098901099,FL,509.0,3449.0,34224,22.8388278388278
2477.0487424348585,121127.0,2231.6168732969254,0.839761570827489,0.0818619582664527,0.969758064516129,0.0608132421734437,MA,1593.8906659664246,3470.916155004632,1940,23.7667887667888
124.0,44505.0,122.0,0.602020202020202,0.312056737588652,0.633308984660336,0.0243661508067172,TX,90.0,264.0,76264,18.4676434676435
701.0,41410.0,938.0,0.529317909852413,0.247349823321555,0.687819856704197,0.128143133462282,MI,533.0,1009.0,48039,21.3
147.0,45898.0,215.0,0.562528841716659,0.317241379310345,0.86672879776328,0.0698254364089776,IL,89.0,309.0,62823,19.9
915.0,25473.0,1752.0,0.342051282051282,0.6884765625,0.262135922330097,0.124381625441696,MO,664.0,879.0,64124,14.7
314.0,30156.0,507.0,0.325051759834369,0.608275862068966,0.556836902800659,0.141176470588235,TX,281.0,710.0,76305,19.5177045177045
3903.0,103469.0,4193.0,0.792263610315186,0.192202462380301,0.978978978978979,0.107201759208356,TN,3017.0,6781.0,37066,20.8
1610.0,50278.0,2332.0,0.595815343739621,0.0282131661442006,0.357837837837838,0.0592292089249493,TX,1400.0,2562.0,78148,22.032967032967
426.0,30000.0,763.0,0.466126230457441,0.478468899521531,0.46927374301676,0.142586750788644,IN,230.0,720.0,47390,19.4249084249084
4371.0,67243.0,1724.0,0.785999113867966,0.156946826758148,0.725346968590212,0.0698005698005698,NC,2361.0,3333.0,27540,22.4969474969475
2101.3907261185004,60152.0,2517.640923596823,0.498137307078233,0.271714922048998,0.607594936708861,0.0486725663716814,NJ,1456.5006625575843,3014.311970337565,8096,20.7631257631258
769.0,56182.0,1000.0,0.504364326375712,0.398148148148148,0.716636197440585,0.132510729613734,FL,586.0,1428.0,34604,19.9084249084249
3600.0,64649.0,1437.0,0.491152558584409,0.572302315421581,0.816629547141797,0.103308575286968,TX,1639.0,2563.0,77530,18.8339438339438
920.0,46587.0,1688.0,0.652605459057072,0.24780316344464,0.4521625163827,0.0535102739726027,PA,904.0,1800.0,18643,20.2747252747253
3992.0,56905.0,4355.0,0.657052726453357,0.295731707317073,0.691639522258415,0.0514258999532492,WI,2863.0,5593.0,54915,22.8
858.0,60142.0,415.0,0.698430493273543,0.145953757225434,0.931203931203931,0.085573476702509,WA,588.0,1276.0,98606,22.008547008547
223.0,46844.0,382.0,0.640316205533597,0.308139534883721,0.702944942381562,0.0428658909981629,IL,164.0,544.0,62449,19.3
1006.0,51198.0,5315.0,0.740157480314961,0.466711956521739,0.826530612244898,0.137478108581436,FL,1319.0,6356.0,33919,20.3724053724054
2361.0,43043.0,4575.0,0.675817976682964,0.412456747404844,0.520547945205479,0.145658263305322,PA,2527.0,5499.0,15235,18.5897435897436
863.0,36219.0,1698.0,0.442065009560229,0.370860927152318,0.662889518413598,0.0933628318584071,MO,804.0,2166.0,63841,21.3
3847.0,62194.0,7901.0,0.667246376811594,0.148342977380326,0.744047619047619,0.0363761153054221,PA,3332.0,9561.0,15601,22.2527472527473
417.0,49281.0,793.0,0.533816425120773,0.301546391752577,0.741347905282332,0.0545950864422202,PA,410.0,880.0,16735,21.8864468864469
2490.538290572127,123333.0,2221.268155965843,0.943977591036415,0.00849256900212314,0.946549391069012,0.0424440298507463,NJ,1598.8195080286814,3487.4141495939057,7920,25.9401709401709
927.0,32743.0,1695.0,0.554126473740622,0.426630434782609,0.567328918322296,0.066219614417435,TN,814.0,2399.0,37398,18.8
108.0,46469.0,64.0,0.519044911881751,0.222885572139303,0.464285714285714,0.11509900990099,NC,108.0,54.0,27917,21.8620268620269
5084.0,56814.0,5602.0,0.57354797979798,0.307203389830508,0.717054263565892,0.0543859649122807,TN,3691.0,7406.0,38401,18.7
248.0,48633.0,358.0,0.541224489795918,0.335135135135135,0.678707224334601,0.0468343451864701,IL,154.0,371.0,61537,18.5
950.0,44722.0,5691.0,0.724189902034665,0.341274951706375,0.587822014051522,0.0506950122649223,FL,877.0,4797.0,33707,18.3943833943834
1503.0,60904.0,2258.0,0.645879732739421,0.27810650887574,0.780701754385965,0.0579862941486558,MI,1191.0,3412.0,49014,19.1
4960.0,76978.0,2421.0,0.713773047890113,0.205513784461153,0.768818514007308,0.070048309178744,GA,2582.0,3904.0,30252,20.7875457875458
878.0,40247.0,1449.0,0.575221238938053,0.291139240506329,0.713513513513514,0.0552486187845304,PA,582.0,1959.0,15522,21.4468864468864
127.0,33892.0,223.0,0.437645687645688,0.738515901060071,0.730822873082287,0.12396694214876,MI,124.0,346.0,48770,17.3
884.0,61250.0,672.0,0.777268260727154,0.214463840399002,0.839389534883721,0.0949008498583569,MI,637.0,1431.0,49240,19.3
2212.0,128750.0,912.0,0.959349593495935,0.0612171407994238,0.715652173913043,0.134296028880866,IL,1073.0,1716.0,60521,26.7
394.0,39386.0,674.0,0.490384615384615,0.276923076923077,0.682432432432432,0.0956146657081237,WI,288.0,843.0,54201,23.4
1573.0,21316.0,2735.0,0.262113251605371,0.708933717579251,0.141098484848485,0.135964912280702,LA,1134.0,3155.0,71220,17.6
3379.0,49432.0,2819.0,0.751362397820163,0.759878419452888,0.802881466928618,0.133198789101917,MI,1752.0,4135.0,49506,16.0
158.0,39591.0,174.0,0.425192193968066,0.530612244897959,0.774577954319762,0.118429807052562,IL,99.0,228.0,62838,19.3
574.0,53184.0,885.0,0.534418948926721,0.539240506329114,0.745121951219512,0.0260688216892596,TX,494.0,1140.0,76520,20.1770451770452
2060.0,53350.0,2720.0,0.799423631123919,0.217894736842105,0.692262602579133,0.0758676351896691,MO,1916.0,3649.0,64093,22.0
1492.0,49750.0,2865.0,0.693340794627868,0.515350877192982,0.684975767366721,0.116948092557849,IL,1111.0,3202.0,62801,18.6
531.0,12479.0,9216.0,0.484978540772532,0.661016949152542,0.3942561039699536,0.116379310344828,NY,1096.0,4781.0,10036,18.3211233211233
875.0,46738.0,942.0,0.514152319813248,0.372549019607843,0.486472690148035,0.0810898475510866,TX,455.0,913.0,78016,18.4432234432234
1927.3680965682668,31875.0,2650.3011782743797,0.350357507660878,0.606312292358804,0.513605442176871,0.0891590678824721,NJ,1392.8640282329072,2802.595603844209,8021,18.2722832722833
3697.0,92825.0,1606.0,0.678742994395516,0.19373988127361,0.914240755310779,0.0591089545655051,MI,1493.0,3319.0,48042,20.1
1837.0,50278.0,3956.0,0.496901626646011,0.255555555555556,0.744618395303327,0.0439238653001464,OH,1598.0,3710.0,44483,22.0
2392.0,32917.0,4741.0,0.618957345971564,0.46962962962963,0.686018957345972,0.123842592592593,IL,1842.0,4464.0,62002,19.4
2299.0,23472.0,4463.0,0.333714285714286,0.978436657681941,0.115384615384615,0.357879234167894,IL,1702.0,2558.0,60621,14.9
2573.0,44816.0,2282.0,0.487116564417178,0.522784810126582,0.541427399507793,0.0876124933827422,OH,1756.0,3522.0,43119,20.0
140.0,71285.0,123.0,0.467983243566726,0.201284796573876,0.806938159879336,0.0244845360824742,IN,108.0,345.0,46382,20.3089133089133
1195.0,41089.0,2246.0,0.474322239365219,0.37620578778135,0.661135371179039,0.121825542878174,MO,1147.0,2517.0,65251,20.6
4418.0,70575.0,5767.0,0.779913205207688,0.403642524354087,0.815745393634841,0.0697821281970319,IL,3088.0,7136.0,60148,20.3
332.0,59561.0,836.0,0.60844250363901,0.258181818181818,0.68993839835729,0.0791052918712493,IL,281.0,741.0,60420,20.2
2052.780772754214,52275.0,2554.6132575480347,0.596136962247586,0.216312056737589,0.78781512605042,0.0393700787401575,MA,1438.7239941432297,2955.351146297777,1050,21.9108669108669
3859.0,52821.0,2404.0,0.600771869639794,0.623843782117163,0.706291148500366,0.0665030674846626,FL,2371.0,3744.0,34746,17.3443223443223
3651.0,43619.0,3763.0,0.522645812968394,0.682495344506518,0.440666204024983,0.114307931570762,GA,2680.0,4757.0,30126,17.5885225885226
240.0,48125.0,370.0,0.453153988868275,0.314009661835749,0.676683937823834,0.0680628272251309,WI,161.0,520.0,53573,20.5
186.0,62019.0,317.0,0.432535885167464,0.383248730964467,0.794549266247379,0.039247311827957,OH,108.0,293.0,45715,23.0
724.0,48612.0,745.0,0.606900156821746,0.177011494252874,0.729138166894665,0.0775102759835584,OH,413.0,1562.0,44230,22.0
5944.0,37989.0,6226.0,0.424034334763948,0.610726643598616,0.342105263157895,0.237044145873321,NY,4052.0,4771.0,11434,17.4664224664225
294.0,39740.0,433.0,0.366774541531823,0.268221574344023,0.731066460587326,0.0292553191489362,TX,154.0,517.0,78022,19.6398046398046
338.0,53088.0,334.0,0.500832870627429,0.297385620915033,0.792377131394183,0.0468133107727016,WI,150.0,551.0,54107,22.9
8287.0,14154.0,10421.0,0.378640776699029,0.779264214046823,0.254019292604502,0.196610169491525,NY,6178.0,7739.0,11207,14.8534798534799
3172.0,52056.0,4186.0,0.564516129032258,0.490566037735849,0.644518272425249,0.141534391534392,NC,2101.0,5187.0,27909,18.7606837606838
2010.0,52518.0,2246.0,0.785214785214785,0.457790641582248,0.658227848101266,0.0729072907290729,TX,1158.0,3028.0,79413,20.3724053724054
1135.0,21044.0,1937.0,0.440956651718984,0.707482993197279,0.195011337868481,0.152963671128107,LA,942.0,1723.0,70807,17.5
2860.0,31209.0,4342.0,0.547159699892819,0.451327433628319,0.334200260078023,0.0847222222222222,IN,2200.0,3965.0,46224,21.9084249084249
4566.0,71103.0,2491.0,0.636304276852759,0.168932038834951,0.688040345821326,0.0840179238237491,TX,2723.0,5073.0,77469,21.7399267399267
2263.0,28972.0,4617.0,0.492105263157895,0.916030534351145,0.119929453262787,0.164014687882497,OH,1658.0,3837.0,45417,17.0
1041.0,72976.0,1790.0,0.765095860956818,0.0894248608534323,0.787072243346008,0.0388578789179906,TX,1209.0,2520.0,77384,24.2307692307692
1320.0,30230.0,2258.0,0.763470958712386,0.385670731707317,0.693110647181628,0.181525735294118,MI,842.0,2393.0,49307,20.7
1308.0,43003.0,2751.0,0.496987951807229,0.497319034852547,0.844250363901019,0.0773946360153257,NC,1275.0,2963.0,28043,19.4200244200244
9027.0,47625.0,11428.0,0.653976311336717,0.993392070484581,0.175298804780877,0.145116279069767,NY,6763.0,9117.0,10467,15.6349206349206
489.0,19957.0,1099.0,0.388086642599278,0.869677419354839,0.364705882352941,0.187637969094923,LA,353.0,687.0,71103,15.5
5857.0,58288.0,7342.0,0.501013171225937,0.678095872170439,0.472743521000894,0.161955241460542,PA,4058.0,6673.0,19111,18.1501831501831
2177.0,24036.0,3278.0,0.431635388739946,0.62962962962963,0.26878612716763,0.174512987012987,PA,1648.0,4038.0,15010,19.9328449328449
3244.0,65854.0,1924.0,0.610659072416599,0.312775330396476,0.815094339622642,0.0542828685258964,FL,2759.0,4011.0,33183,24.3772893772894
442.0,74922.0,644.0,0.707720588235294,0.172,0.935121107266436,0.0669926650366748,PA,338.0,951.0,19520,21.7887667887668
1075.0,60181.0,1190.0,0.497576736672052,0.184121621621622,0.676373262739907,0.0509053638537752,OH,964.0,1869.0,44260,22.0
4919.0,79967.0,1606.0,0.635568513119534,0.200689061154177,0.74773413897281,0.0348155808341951,TX,2343.0,3659.0,75126,20.1770451770452
1269.0,33636.0,1739.0,0.473026080743123,0.414841849148418,0.513910355486862,0.130543933054393,FL,1011.0,1567.0,32091,17.979242979243
695.0,34367.0,743.0,0.50629944330501,0.867313915857605,0.516696750902527,0.0813377374071016,TX,181.0,948.0,78583,16.4652014652015
875.0,30385.0,1088.0,0.384651823780199,0.547568710359408,0.535622317596567,0.129700272479564,MO,539.0,1364.0,63935,19.8
1296.0,45018.0,2213.0,0.516806722689076,0.304086538461538,0.755885997521685,0.116325181758097,IL,880.0,2562.0,62656,21.1
958.0,57829.0,880.0,0.528547439126784,0.23159509202454,0.697169811320755,0.0544982698961938,PA,774.0,1638.0,17340,22.2283272283272
4066.0,32473.0,1519.0,0.369643779039752,0.481347773766546,0.443704600484262,0.239072847682119,TX,1301.0,2163.0,78570,22.1306471306471
4954.0,121477.0,3982.0,0.91869483819203,0.230896460469732,0.886457717327025,0.0944606413994169,TX,2885.0,4609.0,75074,24.2307692307692
3294.0,47109.0,4463.0,0.811152630066111,0.429200293470286,0.414261094355881,0.123152709359606,GA,2406.0,3808.0,30038,18.8827838827839
1016.0,29212.0,2911.0,0.542075736325386,0.769116555308092,0.392798690671031,0.186908517350158,NC,858.0,2336.0,27401,16.3919413919414
1254.0,13235.0,3316.0,0.8368,0.315051020408163,0.330472103004292,0.171047760088856,IL,1476.0,3352.0,61920,21.0
2353.0,70932.0,6138.0,0.788739669421488,0.692064745361232,0.87246963562753,0.0655072463768116,NY,2373.0,6263.0,11106,17.7594627594628
1768.0,46832.0,2581.0,0.610790774299835,0.276678559844308,0.430022573363431,0.0627321502269913,FL,1821.0,2852.0,33486,21.2271062271062
2688.0,20967.0,6876.0,0.391959798994975,0.634069400630915,0.1875,0.140488656195462,PA,2668.0,4404.0,19139,16.4163614163614
11109.0,37721.0,4036.0,0.623128549303046,0.883607784431138,0.473732718894009,0.104166666666667,TX,3983.0,6100.0,78521,18.6874236874237
68.0,79872.0,17.0,0.601147418308805,0.104719764011799,0.680361544782251,0.0786407766990291,TX,41.0,25.0,77580,21.3003663003663
1270.0,55629.0,1005.0,0.530292230933713,0.152958152958153,0.674988854213107,0.062139486103828,MO,856.0,1624.0,64080,21.5
4192.0,66063.0,3115.0,0.582626060908637,0.517345399698341,0.677685950413223,0.087651598676957,IL,2330.0,3598.0,60101,19.1
6194.0,85215.0,4224.0,0.730820636193531,0.194651741293532,0.875878220140515,0.0440967283072546,TX,4780.0,8468.0,76028,20.7875457875458
73.0,57697.0,164.0,0.563367531683766,0.34846547314578,0.540203850509626,0.161538461538462,PA,39.0,83.0,18370,20.6166056166056
1417.0,27091.0,2589.0,0.24934725848564,0.570526315789474,0.540250447227191,0.139636819035692,KY,1055.0,2690.0,42633,17.9
2741.0,44362.0,2743.0,0.719328703703704,0.0954063604240283,0.550751879699248,0.0601454064771976,FL,2083.0,4756.0,32578,25.5982905982906
2046.5934084868156,51250.0,2559.418834905538,0.468181818181818,0.304444444444444,0.792746113989637,0.124076809453471,NJ,1436.4662443661882,2947.6957622837967,8204,20.1526251526252
2144.0978517926833,67115.0,2484.992128456281,0.723888888888889,0.0609137055837563,0.801242236024845,0.149643705463183,NJ,1472.1155655603475,3066.4499662452627,7470,23.1562881562882
4830.0,33598.0,5280.0,0.339451913133402,0.739046701974001,0.540357660705655,0.110478359908884,WA,2425.0,4049.0,98902,18.7606837606838
568.0,196027.0,815.0,0.944524756053488,0.340419070756149,0.898577329050023,0.0337034099920698,NY,365.0,664.0,10282,32.3626373626374
983.0,38864.0,942.0,0.529953917050691,0.991847826086957,0.639684106614018,0.0951068228807719,GA,777.0,1349.0,30417,18.0769230769231
3334.0,49527.0,4137.0,0.688439606013479,0.281270252754375,0.721437740693196,0.0768166089965398,WA,2643.0,5745.0,98277,21.3492063492064
318.0,70058.0,315.0,0.579789894947474,0.327868852459016,0.779541446208113,0.0747540983606557,TX,185.0,694.0,76044,20.2503052503052
339.0,54155.0,408.0,0.530922431865828,0.615384615384615,0.713463751438435,0.0661310259579728,OH,310.0,844.0,43044,21.0
2112.73526652486,62010.0,2508.9567804429084,0.695216049382716,0.158966327329679,0.940709046454768,0.0474366529169122,OH,1460.652367070411,3028.2630082648075,44232,23.0
3541.0,60639.0,5549.0,0.67483562462642,0.159916926272066,0.798586572438163,0.0942372881355932,MI,2258.0,6030.0,48183,21.3
3020.0,41466.0,3402.0,0.627712219261515,0.456366237482117,0.655723905723906,0.10078594544614,TN,2076.0,4617.0,37312,18.9
65.0,48385.0,86.0,0.717647058823529,0.155339805825243,0.696356275303644,0.0751043115438109,WI,31.0,309.0,54212,22.9
3947.0,21638.0,11387.0,0.505882352941176,0.971774193548387,0.0420054200542005,0.298863636363636,IL,3992.0,6730.0,60619,14.4
2154.0,26423.0,5557.0,0.467268623024831,0.512647554806071,0.718283582089552,0.11271186440678,OH,1833.0,4724.0,43614,19.0
368.0,60385.0,312.0,0.569927243330639,0.198717948717949,0.819734345351044,0.0916955017301038,IL,218.0,400.0,60940,19.6
3026.0,66764.0,4561.0,0.830246913580247,0.395194697597349,0.628664495114006,0.113395225464191,GA,2306.0,5144.0,31909,18.5409035409035
493.0,47026.0,953.0,0.626820908311911,0.361038961038961,0.752008032128514,0.0631424375917768,WI,332.0,1238.0,54801,22.1
3138.0,42955.0,3897.0,0.642195540308748,0.629703963873557,0.595582635186596,0.0679738562091503,WA,1937.0,5500.0,98908,18.956043956044
1202.0,26882.0,2624.0,0.682432432432432,0.118457300275482,0.284403669724771,0.104440789473684,WY,1099.0,3563.0,82070,20.5
6702.0,41080.0,3644.0,0.679744525547445,0.990904226859283,0.595320623916811,0.0494889725658956,TX,3711.0,3965.0,78520,18.1501831501831
4821.0,77643.0,3882.0,0.899176578225069,0.0741116751269036,0.76614261650758,0.0433765298776098,TX,2554.0,4720.0,78258,23.2783882783883
642.0,32168.0,772.0,0.355555555555556,0.431718061674009,0.526232114467409,0.162231320368475,NC,453.0,862.0,28651,21.6178266178266
2072.0,53276.0,1911.0,0.617359413202934,0.522477522477522,0.734679163662581,0.0575897618201209,FL,1076.0,2673.0,33860,19.029304029304
10214.0,29324.0,4790.0,0.286249331193151,0.961832061068702,0.552238805970149,0.110032362459547,IL,4358.0,5902.0,60639,16.6
2144.2403710161516,67110.0,2485.010007064882,0.673869007427414,0.326153846153846,0.615579480683977,0.108675153229609,MA,1472.1707569283049,3066.401439730834,1432,22.1550671550672
538.0,68566.0,357.0,0.5,0.262740656851642,0.854811715481172,0.0620052770448549,TX,516.0,504.0,75114,20.8852258852259
588.0,61250.0,398.0,0.597551644988523,0.253061224489796,0.755592377796189,0.0909490333919156,TX,343.0,663.0,75491,20.6898656898657
785.0,31454.0,1708.0,0.543689320388349,0.505112474437628,0.532945736434108,0.276747503566334,WA,606.0,1699.0,98550,20.8119658119658
653.0,44028.0,1153.0,0.491003460207612,0.245430809399478,0.84185303514377,0.13968253968254,IN,454.0,1318.0,47424,20.4529914529915
5325.0,41990.0,3619.0,0.403189066059225,0.942122186495177,0.471571906354515,0.193863789615644,NY,3319.0,4526.0,11237,15.6349206349206
1942.1755662505677,34355.0,2638.641978237392,0.476960956735842,0.037359900373599,0.443708609271523,0.120052196607221,MA,1398.2591677644555,2821.094556577632,2601,24.4017094017094
553.0,19974.0,726.0,0.393081761006289,0.735294117647059,0.0,0.328753680078508,TN,261.0,461.0,38126,19.8
1815.0,40255.0,2367.0,0.646964856230032,0.484399788471708,0.430597771023303,0.0715721753116204,TX,1687.0,3703.0,75503,23.7423687423687
214.0,49005.0,296.0,0.466514459665145,0.307017543859649,0.739130434782609,0.091254752851711,WI,176.0,443.0,54725,22.6
2152.0,50568.0,4490.0,0.804414469650521,0.69889341875364,0.731759656652361,0.0627153687112336,OH,2378.0,5159.0,45503,19.0
4433.0,105255.0,2632.0,0.750877192982456,0.104338275672707,0.825481798715203,0.0543219666931007,WA,3472.0,5871.0,98042,22.8388278388278
961.0,47172.0,949.0,0.574084199015856,0.386773547094188,0.66914710933028,0.0922924247436322,GA,849.0,1594.0,30650,20.1037851037851
2661.0,56625.0,2665.0,0.342769701606733,0.78544776119403,0.489159891598916,0.0836653386454183,TX,1698.0,3142.0,75208,16.3919413919414
679.0,31918.0,1200.0,0.563524590163934,0.66046511627907,0.0845896147403685,0.239230769230769,IN,519.0,1401.0,46406,16.3308913308913
816.0,54535.0,1058.0,0.519523494374586,0.14548802946593,0.493882091212458,0.0466666666666667,WY,524.0,1603.0,82633,19.5
1278.0,48141.0,1260.0,0.60487106017192,0.271867612293144,0.865083648138154,0.0372670807453416,WI,841.0,1950.0,53959,21.6
3012.0,56679.0,2620.0,0.670875054418807,0.182831661092531,0.657922350472193,0.0652715495764823,WA,2216.0,4437.0,98290,22.8632478632479
1273.0,36614.0,1323.0,0.366274509803922,0.432933478735005,0.582077051926298,0.0971703150026695,MO,943.0,1732.0,63628,20.0
4009.0,64989.0,2986.0,0.532879818594104,0.116236162361624,0.702725020644096,0.0805666223992917,IN,2450.0,5121.0,46385,22.4334554334554
410.0,46285.0,713.0,0.547318611987382,0.408602150537634,0.515853658536585,0.0573770491803279,WI,218.0,912.0,54829,21.1
852.0,81514.0,565.0,0.726690676270508,0.223635400105988,0.776559287183002,0.0383244206773619,MO,505.0,1643.0,64078,21.8
550.0,50447.0,1082.0,0.628336755646817,0.235,0.725761772853186,0.0799174284871719,PA,529.0,804.0,18403,21.031746031746
326.0,38851.0,3327.0,0.433850364963504,0.257604562737643,0.168253968253968,0.130797290255341,FL,279.0,2660.0,34236,21.1294261294261
670.0,29164.0,812.0,0.383955100693298,0.991869918699187,0.497630331753554,0.074438202247191,GA,325.0,1136.0,31092,17.5152625152625
3212.0,44916.0,7137.0,0.851800069905627,0.291388624086432,0.90139808682855,0.0941754916792738,FL,2908.0,7223.0,32792,22.9365079365079
1641.0,48618.0,4960.0,0.833130328867235,0.37636761487965,0.524247491638796,0.0435525192143467,IL,1707.0,4406.0,61614,20.5
2137.0,77772.0,1613.0,0.708652482269504,0.298572996706915,0.885698198198198,0.0899621212121212,WA,1267.0,3452.0,98671,21.5689865689866
154.0,25536.0,474.0,0.291149068322981,0.712158808933002,0.77751756440281,0.126567844925884,TN,210.0,476.0,37762,16.0
449.0,51414.0,858.0,0.496083550913838,0.137071651090343,0.89103101424979,0.0433355219960604,WI,376.0,1035.0,54216,22.1
1154.0,39315.0,2476.0,0.47459165154265,0.473002159827214,0.536723163841808,0.0771428571428571,PA,1192.0,2083.0,18706,19.2002442002442
205.0,55357.0,207.0,0.534010600706714,0.188524590163934,0.737874097007224,0.0927495291902072,MO,163.0,383.0,64454,22.0
2513.5004895576876,127045.0,2203.8429702918475,0.854460093896714,0.0896,0.834115805946792,0.0471441523118767,NJ,1607.2183866184657,3515.202247086524,8840,23.9133089133089
1690.0,59000.0,1759.0,0.431957857769974,0.473529411764706,0.757637474541752,0.060377358490566,OH,1295.0,2923.0,43140,20.0
2445.0,19231.0,3069.0,0.306641837368094,0.76378896882494,0.361702127659574,0.281867145421903,OH,1745.0,2960.0,43605,18.0
2022.0,33162.0,2559.0,0.471415607985481,0.866844207723036,0.630985915492958,0.140709561034275,OH,1191.0,3770.0,45133,21.0
360.0,48125.0,483.0,0.431795386158475,0.242424242424242,0.824064711830131,0.0824634655532359,WI,259.0,684.0,53946,21.9
2502.0,62716.0,2625.0,0.590735694822888,0.35550110901433474,0.714285714285714,0.0357741755170486,OH,1333.0,3148.0,45248,22.0
378.0,45417.0,425.0,0.474123539232053,0.548736462093863,0.806609547123623,0.0678571428571429,TX,291.0,516.0,78361,15.8058608058608
403.0,44583.0,504.0,0.437086092715232,0.308641975308642,0.734653465346535,0.0362116991643454,PA,327.0,839.0,16433,20.982905982906
759.0,27944.0,2146.0,0.551369863013699,0.322627737226277,0.316593886462882,0.148075024679171,NC,922.0,2799.0,28791,22.1306471306471
2017.0,28469.0,5786.0,0.454919720049403,0.752941176470588,0.120502092050209,0.195159629248198,PA,1721.0,3127.0,19141,14.6092796092796
696.0,67555.0,900.0,0.544862854486285,0.199488491048593,0.61480686695279,0.0617760617760618,WI,564.0,1181.0,53168,23.2
