four_people,median_income,one_person,percent_college,percent_lunch,percent_married,rate_unemployment,three_people,total_estimate,two_people,zip_code,average_act
2341.0,57037.0,1194.0,0.397517101596149,0.392857142857143,0.818466353677621,0.113837375178317,1264.0,6850.0,2051.0,76009,19.2735042735043
2046.830062869387,88304.0,2568.1228805868473,0.852310624106717,0.0875251509054326,0.908196721311475,0.0345029239766082,1441.0497237191719,9012.283101542831,2956.2804343667053,7730,20.6166056166056
445.0,36136.0,755.0,0.526025719534599,0.368421052631579,0.304399524375743,0.0838709677419355,303.0,2618.0,1115.0,54848,22.5
3766.0,42475.0,2306.0,0.572511582198512,0.463291139240506,0.676833089617715,0.186682520808561,1292.0,11379.0,4015.0,34759,19.004884004884
749.0,66636.0,7183.0,0.903592948002678,0.1875,0.558620689655172,0.0347268303472683,1288.0,15090.0,5870.0,98109,24.5726495726496
1320.0,30230.0,2258.0,0.763470958712386,0.385670731707317,0.693110647181628,0.181525735294118,842.0,6813.0,2393.0,49307,20.7
1399.0,55465.0,1723.0,0.720393884426017,0.41966893865628,0.740061162079511,0.0865024102838779,903.0,6323.0,2298.0,43528,21.0
1664.0,50556.0,3849.0,0.670816044260028,0.626293995859213,0.751728907330567,0.0899198167239404,1476.0,9614.0,2625.0,98405,19.1514041514042
2820.0,43700.0,5490.0,0.82079945799458,0.21437054631829,0.379947229551451,0.0364431486880466,1965.0,15904.0,5629.0,54701,22.5
4190.0,142557.0,5227.0,0.913659793814433,0.147283126787417,0.883358098068351,0.022803738317757,3509.0,19777.0,6851.0,76051,23.7912087912088
2046.8300628756542,52847.0,2568.122880545797,0.564044943820225,0.575207860922147,0.59231905465288,0.072463768115942,1441.0497237538664,9012.28310154231,2956.280434366004,7002,18.8339438339438
164.0,50464.0,181.0,0.350533195734434,0.512328767123288,0.617647058823529,0.1010025993316,294.0,933.0,294.0,37332,18.6
423.0,37235.0,935.0,0.599312714776632,0.37467018469657,0.58169014084507,0.081255028157683,349.0,2796.0,1089.0,49913,20.4
613.0,31157.0,1387.0,0.556754874651811,0.55,0.54013875123885,0.121301775147929,464.0,3618.0,1154.0,48015,18.6
768.0,34865.0,13562.0,0.595353339787028,0.241126070991432,0.339055793991416,0.0617433414043584,1474.0,23301.0,7497.0,60610,29.4
1953.0,41359.0,3772.0,0.322372662798195,0.711077844311377,0.413486005089059,0.207692307692308,1620.0,11045.0,3700.0,38117,16.6
516.0,30255.0,201.0,0.249558043606364,0.923593618807725,0.718143459915612,0.131236442516269,369.0,1328.0,242.0,78560,18.3943833943834
154.0,66783.0,150.0,0.634463539247561,0.209125475285171,0.813192346424975,0.0559630535180657,21.0,539.0,214.0,82053,21.6
392.0,51008.0,963.0,0.426260906575867,0.332159624413146,0.744641192917055,0.0694864048338369,457.0,2796.0,984.0,17921,20.7387057387057
222.0,44334.0,384.0,0.38074398249453,0.637755102040816,0.864332603938731,0.100334448160535,157.0,1202.0,439.0,98831,18.8827838827839
1615.0,50373.0,2392.0,0.762704745905082,0.278276481149013,0.563617245005258,0.153775743707094,1553.0,8667.0,3107.0,28012,21.3492063492064
3651.0,43619.0,3763.0,0.522645812968394,0.682495344506518,0.440666204024983,0.114307931570762,2680.0,14851.0,4757.0,30126,17.5885225885226
2046.8300628785337,45543.0,2568.122880590599,0.616127474649928,0.560616678346181,0.816032887975334,0.0965940815187046,1441.0497237071502,9012.283101541718,2956.280434362958,28380,17.5641025641026
1600.0,63942.0,1616.0,0.62424590634875,0.174712643678161,0.808283233132932,0.0341215205028435,1017.0,6683.0,2450.0,62298,21.8
1688.0,23238.0,2854.0,0.45514950166113,0.442193087008343,0.402173913043478,0.134453781512605,1243.0,9079.0,3294.0,45177,21.0
2792.0,41532.0,3852.0,0.650042747221431,0.428465530022239,0.758522727272727,0.0477013480815762,2231.0,13653.0,4778.0,63901,22.2
1930.0,52458.0,4503.0,0.732237539766702,0.337585034013605,0.678571428571429,0.0475935828877005,1556.0,12479.0,4490.0,54304,22.4
2658.0,50364.0,3209.0,0.717627401837928,0.106399091253313,0.509677419354839,0.114259597806216,1774.0,11713.0,4072.0,78750,26.9413919413919
1701.0,53996.0,1740.0,0.420376319412575,0.3559510567297,0.570259208731241,0.116909182137481,1151.0,7593.0,3001.0,19605,20.1526251526252
1336.0,24571.0,3551.0,0.54989816700611,0.455696202531646,0.0636942675159236,0.12202380952381,1517.0,9248.0,2844.0,43607,22.0
4006.0,63986.0,2989.0,0.696027633851468,0.238661710037175,0.719178082191781,0.0586535683328518,2946.0,15699.0,5758.0,30736,21.3980463980464
3606.0,58547.0,2574.0,0.668529280286097,0.142541436464088,0.732880038853812,0.0542708824917414,2330.0,14440.0,5930.0,54313,23.9
2046.8300628612315,111031.0,2568.12288051947,0.792987883475123,0.0979667282809612,0.907700709994539,0.077081722093323,1441.0497237927655,9012.283101544703,2956.2804343730963,8062,22.3748473748474
1765.0,87825.0,2370.0,0.933973240255963,0.431578947368421,0.848916408668731,0.0553696379677517,1444.0,9073.0,3494.0,48864,16.6
6512.0,77545.0,5214.0,0.637968144640551,0.330502476999292,0.84903934126258,0.11083984375,4203.0,24101.0,8172.0,30281,20.1526251526252
3077.0,57418.0,2312.0,0.532386560443367,0.372037914691943,0.733296213808463,0.0612025769506084,1363.0,10124.0,3372.0,98901,20.3235653235653
611.0,56604.0,443.0,0.446693657219973,0.402777777777778,0.692216981132076,0.0735952262555942,291.0,2240.0,895.0,45311,20.0
1549.0,74135.0,991.0,0.87940935192781,0.0294117647058824,0.756190476190476,0.0635551142005958,763.0,5499.0,2196.0,45243,25.0
3630.0,35633.0,7176.0,0.521295474711624,0.593851132686084,0.338100102145046,0.123241418120428,3012.0,20444.0,6626.0,27707,17.1001221001221
403.0,28000.0,653.0,0.292938099389712,0.633633633633634,0.391478029294274,0.153605015673981,299.0,2103.0,748.0,71486,18.8
489.0,26458.0,806.0,0.416422287390029,0.494459833795014,0.572981366459627,0.101820633850303,291.0,2896.0,1310.0,37863,20.0
906.0,37717.0,1066.0,0.482176360225141,0.339074273412271,0.632756866734486,0.117521367521368,671.0,4084.0,1441.0,47001,20.5409035409035
898.0,48467.0,1324.0,0.467285774588434,0.24896265560166,0.728789986091794,0.0481215702828198,830.0,4696.0,1644.0,19526,21.3247863247863
198.0,33079.0,269.0,0.3565965583174,0.678362573099415,0.682186234817814,0.0791826309067688,99.0,815.0,249.0,31079,18.5897435897436
2149.0,51226.0,2126.0,0.588125292192613,0.185724185724186,0.693730729701953,0.0472647702407002,1103.0,8987.0,3609.0,53027,23.4
2817.0,42559.0,4410.0,0.586478414336139,0.327464788732394,0.660168598524763,0.120844982913948,2133.0,15392.0,6032.0,49201,19.0
1583.0,28649.0,2320.0,0.387277353689567,0.65166908563135,0.259398496240602,0.161773172135866,1120.0,7685.0,2662.0,44830,19.0
10472.0,74420.0,4650.0,0.632398155265181,0.562169312169312,0.729186602870813,0.0861088545897644,5878.0,29494.0,8494.0,75052,20.1526251526252
1414.0,75703.0,1786.0,0.728580562659846,0.441910192444761,0.756446991404012,0.0803827751196172,1065.0,6833.0,2568.0,27546,18.980463980464
1752.0,52391.0,2545.0,0.508506616257089,0.243727598566308,0.885635864592864,0.0955585464333782,1216.0,8470.0,2957.0,46953,20.6385836385836
5360.0,29297.0,7531.0,0.634192932187202,0.960167714884696,0.0443686006825939,0.389221556886228,3840.0,23324.0,6593.0,60628,14.8
1213.0,113203.0,251.0,0.721358428805237,0.128094481035658,0.851030110935024,0.0861928104575163,933.0,3175.0,778.0,33332,23.0586080586081
1922.0,85399.0,754.0,0.836074561403509,0.0714666666666667,0.905008635578584,0.0490405117270789,836.0,5287.0,1775.0,64082,23.6
387.0,42143.0,819.0,0.624858757062147,0.374045801526718,0.612602100350058,0.0443524541691307,199.0,2273.0,868.0,61231,19.1
3464.0,25584.0,4308.0,0.39067055393586,0.302205537306429,0.530081300813008,0.230601092896175,2715.0,17224.0,6737.0,46350,21.4444444444444
206.0,32440.0,280.0,0.191274397244547,0.673469387755102,0.662551440329218,0.10427807486631,109.0,853.0,258.0,30411,19.1758241758242
1688.0,76061.0,1730.0,0.858860759493671,0.0569675723049956,0.831111111111111,0.0724441435341909,1279.0,7351.0,2654.0,53012,25.5
1867.0,28784.0,3187.0,0.488394584139265,0.428571428571429,0.730519480519481,0.104054054054054,1656.0,10396.0,3686.0,47591,21.3418803418803
4074.0,89320.0,2155.0,0.66276459268762,0.112412177985948,0.767619047619048,0.0639844886088221,2204.0,12810.0,4377.0,19709,19.4981684981685
512.0,31319.0,768.0,0.353024574669187,0.612582781456954,0.60021436227224,0.0723234624145786,311.0,2404.0,813.0,63957,21.1
3373.0,35543.0,3116.0,0.477684489615555,0.422113622480147,0.476883561643836,0.195729537366548,2357.0,15323.0,6477.0,34609,21.4468864468864
493.0,23882.0,699.0,0.525619834710744,0.449720670391061,0.578207381370826,0.104215456674473,415.0,2408.0,801.0,62930,18.0
1184.0,22204.0,3307.0,0.413383364602877,0.50516717325228,0.470941883767535,0.190757128810226,889.0,8827.0,3447.0,33870,20.6410256410256
1273.0,36614.0,1323.0,0.366274509803922,0.432933478735005,0.582077051926298,0.0971703150026695,943.0,5271.0,1732.0,63628,20.0
438.0,57997.0,446.0,0.643315998776384,0.327913279132791,0.682879377431907,0.0580137659783677,259.0,1930.0,787.0,54730,21.5
2475.0,25616.0,4810.0,0.314133591481123,0.522388059701492,0.797788309636651,0.0429042904290429,2532.0,14412.0,4595.0,33135,19.8107448107448
1861.0,14326.0,3729.0,0.842323651452282,0.188841201716738,0.405940594059406,0.102678571428571,1881.0,11628.0,4157.0,99163,24.4749694749695
2046.8300628599873,89423.0,2568.1228805205715,0.690828055360075,0.161087866108787,0.809424083769633,0.104152005629838,1441.0497237927818,9012.283101544805,2956.280434373494,1569,21.0561660561661
1269.0,64392.0,2083.0,0.765377855887522,0.140845070422535,0.811940298507463,0.0416666666666667,832.0,6411.0,2227.0,15009,22.3015873015873
1617.0,46681.0,4528.0,0.69317540891145,0.827896512935883,0.708830548926014,0.0656753407682776,1756.0,12474.0,4573.0,11101,18.028083028083
752.0,39298.0,931.0,0.427256792287467,0.43585500169941604,0.668122270742358,0.0999057492931197,360.0,3301.0,1258.0,43543,20.0
2132.0,44923.0,5012.0,0.656484458735263,0.569905213270142,0.559386973180077,0.0404589371980676,2068.0,15188.0,5976.0,33410,17.8083028083028
1424.0,21980.0,2221.0,0.490575916230367,0.5,0.643518518518518,0.145527369826435,1122.0,7982.0,3215.0,38555,19.6
584.0,50554.0,607.0,0.552027027027027,0.16452442159383,0.694057226705796,0.0649305555555556,399.0,2370.0,780.0,46777,21.0830280830281
1011.0,16719.0,2883.0,0.368188512518409,0.967261904761905,0.0,0.390977443609023,734.0,6501.0,1873.0,30901,15.952380952381
3747.0,45402.0,1595.0,0.654227405247813,0.120967741935484,0.610608020698577,0.0821256038647343,2127.0,10737.0,3268.0,46074,22.8754578754579
474.0,49500.0,293.0,0.470553935860058,0.279373368146214,0.662177328843995,0.0504780114722753,217.0,1309.0,325.0,65063,20.7
3733.0,20678.0,4294.0,0.324689357104268,0.844632768361582,0.417848206839033,0.17243920412675,3011.0,14202.0,3164.0,10455,18.4188034188034
504.0,67200.0,364.0,0.645282010157712,0.167330677290837,0.786036036036036,0.0357653791130186,341.0,2068.0,859.0,53508,23.9
2751.0,50354.0,4344.0,0.548941041785919,0.4023598820059,0.663133097762073,0.158739595719382,2700.0,16258.0,6463.0,28562,21.1294261294261
435.0,23281.0,1210.0,0.521558872305141,0.514184397163121,0.476923076923077,0.0541516245487365,355.0,3084.0,1084.0,71463,17.9
114.0,32879.0,99.0,0.600234466588511,0.98159509202454,0.767416934619507,0.237510237510238,50.0,596.0,333.0,99173,18.7606837606838
1212.0,44760.0,1480.0,0.52050919377652,0.48995983935743,0.601170568561873,0.101465002712968,669.0,5463.0,2102.0,75474,20.006105006105
438.0,48443.0,234.0,0.344974446337308,0.318181818181818,0.832490974729242,0.0833737275811924,290.0,1603.0,641.0,44837,20.0
3105.0,67197.0,2652.0,0.788461538461538,0.102928870292887,0.681075888568684,0.0658153241650295,1944.0,12024.0,4323.0,62025,22.9
363.0,33974.0,590.0,0.342793544796884,0.503875968992248,0.588526211671612,0.100572883513686,222.0,1766.0,591.0,44003,19.0
1242.0,27688.0,4578.0,0.402506963788301,0.996770721205597,0.315010570824524,0.225859247135843,1313.0,10006.0,2873.0,44112,16.0
3629.0,42030.0,2525.0,0.711102719033233,0.443669527896996,0.823406789755807,0.0859167404782994,1875.0,10835.0,2806.0,79904,20.7387057387057
1193.0,37197.0,1505.0,0.466968325791855,0.500978473581213,0.63422131147541,0.0838017373530915,1183.0,6022.0,2141.0,28365,19.0781440781441
1966.0,21600.0,4295.0,0.532445923460898,0.467889908256881,0.199255121042831,0.203683640303359,1472.0,11403.0,3670.0,46205,20.97557997558
2046.8300628679071,124602.0,2568.1228805271753,0.881209503239741,0.0798534798534798,0.838983050847458,0.0808022922636103,1441.0497237793722,9012.2831015448,2956.2804343712664,8057,25.01221001221
922.0,41695.0,1456.0,0.563420158550396,0.369294605809129,0.677009873060649,0.0746268656716418,699.0,5039.0,1962.0,15370,20.006105006105
2046.830062861456,32861.0,2568.122880487765,0.344262295081967,0.614583333333333,0.422794117647059,0.0571683787405092,1441.0497238235073,9012.283101543013,2956.2804343724624,8861,17.4175824175824
1699.0,18478.0,3372.0,0.427299703264095,0.83955223880597,0.281292059219381,0.288856304985337,1030.0,8835.0,2734.0,71201,17.8
549.0,44776.0,632.0,0.325145001705902,0.522240527182867,0.771902131018153,0.0774980330448466,267.0,2239.0,791.0,37098,18.3
1659.0,63906.0,10588.0,0.748518011855905,0.857988165680473,0.752878653675819,0.0279385854517996,1986.0,20576.0,6343.0,60660,19.0
1823.0,67619.0,954.0,0.582958199356913,0.200542005420054,0.815878378378378,0.124340617935192,1101.0,6124.0,2246.0,31312,20.7631257631258
2299.0,23472.0,4463.0,0.333714285714286,0.978436657681941,0.115384615384615,0.357879234167894,1702.0,11022.0,2558.0,60621,14.9
2046.8300628566876,128571.0,2568.1228804850884,0.799793601651187,0.060546875,0.915094339622642,0.0627218934911243,1441.049723830645,9012.283101545327,2956.280434376133,7676,22.5946275946276
2160.0,53846.0,2563.0,0.75018315018315,0.29612034837688,0.766027759418374,0.06796875,1688.0,9708.0,3297.0,27278,21.4224664224664
434.0,17380.0,831.0,0.320099255583127,0.925266903914591,0.345172031076582,0.208770257387989,300.0,2192.0,627.0,71254,16.8
7911.0,48401.0,3681.0,0.546343975283213,0.266890005583473,0.625,0.0977443609022556,3851.0,22485.0,7042.0,30040,21.6666666666667
4649.0,45335.0,4551.0,0.409858512094934,0.481085892300846,0.87688219663419,0.0567056705670567,3523.0,19810.0,7087.0,28227,21.1782661782662
2013.0,63483.0,2818.0,0.719877206446662,0.196637799286806,0.768115942028985,0.0840404699738903,1234.0,12478.0,6413.0,34119,22.3260073260073
121.0,56222.0,137.0,0.579339723109691,0.215503875968992,0.792792792792793,0.0770514603616134,59.0,516.0,199.0,47166,21.7594627594628
553.0,43289.0,725.0,0.427608232789212,0.445820433436532,0.75,0.116588084012002,373.0,2459.0,808.0,37101,18.8
2015.0,22428.0,3186.0,0.276238455079765,0.464557703573521,0.31635581061693,0.161122661122661,1739.0,10427.0,3487.0,37311,17.7
1008.0,18421.0,2563.0,0.43254817987152,0.824662813102119,0.133037694013304,0.112275449101796,846.0,6192.0,1775.0,75215,15.2930402930403
730.0,47149.0,1553.0,0.497737556561086,0.370106761565836,0.571225071225071,0.1840888066605,494.0,5437.0,2660.0,28462,23.6202686202686
2435.0,43660.0,2991.0,0.744667697063369,0.274596998332407,0.639722863741339,0.111075234097514,1928.0,10999.0,3645.0,33173,22.5946275946276
1231.0,44167.0,646.0,0.413333333333333,0.343558282208589,0.730169050715215,0.0686015831134565,553.0,3810.0,1380.0,46761,20.4969474969475
492.0,65058.0,388.0,0.646831245394252,0.236111111111111,0.717037671232877,0.0403028278779782,444.0,2188.0,864.0,31811,20.6166056166056
2.0,46458.0,39.0,0.417902813299233,0.301369863013699,0.758304696449026,0.0849673202614379,10.0,88.0,37.0,16036,20.3724053724054
401.0,35417.0,753.0,0.446895844022576,0.421553090332805,0.507204610951009,0.103318722604884,281.0,2248.0,813.0,43756,21.0
139.0,31611.0,501.0,0.595810705973623,0.315068493150685,0.563241106719368,0.147272727272727,175.0,1264.0,449.0,49911,20.6
6283.0,40282.0,9719.0,0.57426508509541,0.75,0.568580542264753,0.0691156462585034,4551.0,30298.0,9745.0,37211,17.0
2065.0,43477.0,1639.0,0.390419161676647,0.156284153005464,0.506329113924051,0.105805958747135,1195.0,8200.0,3301.0,17545,22.2527472527473
118.0,39750.0,215.0,0.583369612538093,0.282442748091603,0.752317880794702,0.0451948051948052,67.0,681.0,281.0,54469,21.9
899.0,71302.0,798.0,0.540313754104341,0.240863787375415,0.799485861182519,0.124417353890283,715.0,3380.0,968.0,60416,21.1
2430.0,29681.0,4288.0,0.618333333333333,0.363283416528009,0.403508771929825,0.110556940980881,2023.0,13395.0,4654.0,47802,21.8424908424908
228.0,60679.0,244.0,0.491228070175439,0.345454545454545,0.674170616113744,0.0673449612403101,173.0,1174.0,529.0,37183,19.4
2821.0,25565.0,3171.0,0.365125240847784,0.824157764995892,0.669144981412639,0.149326805385557,1660.0,10256.0,2604.0,46312,16.6630036630037
188.0,44300.0,94.0,0.542740841248304,0.340909090909091,0.677502138579983,0.0422027792074112,145.0,662.0,235.0,65350,20.7
379.0,45161.0,586.0,0.312342569269521,0.315589353612167,0.728927203065134,0.077103902209685,245.0,1946.0,736.0,16242,19.7374847374847
2975.0,61558.0,2636.0,0.489863926687031,0.395113732097725,0.591322603219034,0.0441130785958372,2461.0,12994.0,4922.0,40165,18.9
3078.0,29579.0,6004.0,0.399630826026765,0.803625377643505,0.37895995218171,0.229405630865485,3068.0,17751.0,5601.0,30032,16.2942612942613
2026.0,74146.0,2763.0,0.514761544284633,0.438636363636364,0.869608826479438,0.0665116279069767,1678.0,10635.0,4168.0,45042,22.0
3273.0,123553.0,4590.0,0.875752599890531,0.10454878943507,0.911025145067698,0.0678702774991642,2297.0,15396.0,5236.0,60067,25.4
2982.0,31399.0,8260.0,0.787209302325581,0.961497326203209,0.463035019455253,0.196787148594378,2852.0,18991.0,4897.0,60637,15.4
3497.0,46465.0,3245.0,0.595451563525038,0.368852459016393,0.482633279483037,0.0726744186046512,2301.0,13150.0,4107.0,30014,20.2258852258852
815.0,49217.0,897.0,0.688656195462478,0.295418641390205,0.62752430815258,0.0750103605470369,543.0,3580.0,1325.0,49461,19.9
545.0,29579.0,613.0,0.409683426443203,0.695876288659794,0.59883236030025,0.110846812559467,332.0,2099.0,609.0,42749,18.1
2424.0,49324.0,2488.0,0.581314878892734,0.174058577405858,0.427841634738186,0.0397520058351568,1557.0,10888.0,4419.0,17022,22.5946275946276
1789.0,80417.0,5071.0,0.9156367544331,0.430769230769231,0.936995153473344,0.0710382513661202,1626.0,12810.0,4324.0,37919,21.2
475.0,49550.0,393.0,0.408643815201192,0.3957812774223325,0.676793794440853,0.0571428571428571,365.0,1881.0,648.0,43080,22.0
3323.0,33349.0,6687.0,0.589243959469992,0.484861781483107,0.199194012665515,0.0790982040504394,2277.0,17890.0,5603.0,46226,20.0598290598291
441.0,36468.0,450.0,0.360535931790499,0.5230989530916927,0.601748807631161,0.207893529141808,322.0,1987.0,774.0,45612,21.0
1582.0,47933.0,1125.0,0.435287902799789,0.32306338028169,0.718554551772064,0.11214953271028,1069.0,6263.0,2487.0,32097,19.2002442002442
1226.0,38881.0,1843.0,0.581007913369429,0.310901749663526,0.788848263254113,0.0928423236514523,543.0,6190.0,2578.0,47960,20.1037851037851
5069.0,95625.0,3888.0,0.784319356691557,0.256827048114434,0.722707423580786,0.0680564071122011,4038.0,19757.0,6762.0,30066,21.6666666666667
724.0,48612.0,745.0,0.606900156821746,0.177011494252874,0.729138166894665,0.0775102759835584,413.0,3444.0,1562.0,44230,22.0
3247.0,92647.0,4715.0,0.893392070484581,0.144061302681992,0.859042553191489,0.0390290337934317,2395.0,16834.0,6477.0,63017,23.4
2428.0,71950.0,1756.0,0.632949424136204,0.589113680154143,0.782670454545455,0.0236447520184544,1360.0,7487.0,1943.0,11427,16.2942612942613
107.0,48750.0,405.0,0.447098976109215,0.643312101910828,0.809615384615385,0.0905349794238683,198.0,1129.0,419.0,42050,17.8
1492.0,63555.0,2043.0,0.848151062155783,0.092896174863388,0.8369384359401,0.0552193645990923,970.0,7393.0,2888.0,61550,23.3
3292.0,38684.0,5909.0,0.473990417522245,0.278145695364238,0.437549096622152,0.0354499415660304,2096.0,17890.0,6593.0,44691,23.0
6090.0,11708.0,5610.0,0.341176470588235,0.813186813186813,0.03,0.470219435736677,3504.0,19960.0,4756.0,60609,18.5
515.0,36045.0,575.0,0.449899125756557,0.320557491289199,0.557934508816121,0.0800304878048781,384.0,2560.0,1086.0,65066,22.6
2046.8300628662519,66042.0,2568.1228805531896,0.65893470790378,0.313376987839102,0.79187314172448,0.0251651462724127,1441.0497237549196,9012.283101542422,2956.2804343682506,7631,20.5677655677656
2046.8300628908182,38153.0,2568.1228805736096,0.554905782975958,0.745119305856833,0.328399629972248,0.134754211069096,1441.049723713201,9012.283101542185,2956.280434361079,7093,17.954822954823
833.0,32572.0,1095.0,0.3625,0.351449275362319,0.597530864197531,0.123364485981308,598.0,4292.0,1766.0,47446,21.0708180708181
1426.0,31014.0,1348.0,0.372657693322776,0.391235059760956,0.375868055555556,0.219828858070227,951.0,5865.0,2140.0,37771,18.9
3828.0,50722.0,3776.0,0.639605818864383,0.471164309031556,0.801670146137787,0.0423523064472619,2064.0,14117.0,4449.0,60068,21.0
400.0,43468.0,487.0,0.370033508855912,0.285223367697594,0.81182408074982,0.0573857598299681,229.0,1773.0,657.0,54768,22.2
605.0,40000.0,741.0,0.359882671480144,0.427672955974843,0.630597014925373,0.0588463027487418,509.0,2604.0,749.0,70648,19.7
192.0,31604.0,421.0,0.360263522884882,0.528925619834711,0.763220205209155,0.0828861061419201,274.0,1418.0,531.0,41749,18.9
120.0,46967.0,159.0,0.51331153666511,0.333333333333333,0.773255813953488,0.104324324324324,117.0,586.0,190.0,27016,21.4957264957265
8088.0,40093.0,9078.0,0.537883531621791,0.980132450331126,0.343832020997375,0.214936247723133,4807.0,29818.0,7845.0,11221,15.9035409035409
2113.0,55088.0,3525.0,0.682702149437052,0.754970445996776,0.37521815008726,0.10132382892057,1616.0,10659.0,3405.0,33407,14.5848595848596
2046.8300628695124,72529.0,2568.122880547068,0.675475882461652,0.322816901408451,0.698359558085035,0.0596026490066225,1441.0497237581692,9012.283101543086,2956.280434368358,77353,21.3003663003663
2845.0,19228.0,4746.0,0.398521505376344,0.0941408821593153,0.180722891566265,0.185680566483084,1793.0,12849.0,3465.0,32209,26.4529914529915
1207.0,56191.0,2206.0,0.510385756676558,0.20226843100189,0.681022880215343,0.0572687224669604,1052.0,6949.0,2484.0,46992,20.3943833943834
425.0,23109.0,525.0,0.501704545454545,0.211822660098522,0.24765478424015,0.086410635155096,277.0,1975.0,748.0,61025,22.0
3783.0,60278.0,5381.0,0.793327556325823,0.358425414364641,0.806983511154219,0.0768491834774256,3187.0,19812.0,7461.0,27265,21.5934065934066
2046.83006286024,42487.0,2568.122880518484,0.469348659003831,0.371685201026518,0.517605633802817,0.0941922889214251,1441.0497237945226,9012.283101543899,2956.280434372627,2780,21.4957264957265
185.0,122031.0,881.0,0.953983940704138,0.733247422680412,0.854761904761905,0.0629853321829163,187.0,1815.0,562.0,10006,19.1758241758242
395.0,51900.0,4010.0,0.703991130820399,0.161255411255411,0.173913043478261,0.0644865525672372,409.0,6882.0,2068.0,37203,27.4
2358.0,50222.0,2994.0,0.604626143087682,0.499029126213592,0.651923076923077,0.0428494911622924,1636.0,10414.0,3426.0,41018,19.1
792.0,41406.0,1139.0,0.331896551724138,0.412587412587413,0.739027283511269,0.09,964.0,4583.0,1688.0,45648,22.0
2754.0,38696.0,4025.0,0.619252256123765,0.517039922103213,0.74818401937046,0.0180694246314788,1880.0,13112.0,4453.0,65301,20.6
203.0,28554.0,2169.0,0.413941018766756,0.902527075812274,0.210144927536232,0.153104279686558,263.0,3988.0,1353.0,64108,16.5
2077.0,29814.795823317167,11050.0,0.5765617394465286,0.889632107023411,0.3305246212050012,0.16365313506569634,2321.0,20470.0,5022.0,60615,17.7
484.0,46581.0,623.0,0.341625944024878,0.246323529411765,0.613421550094518,0.0779087647360328,652.0,2661.0,902.0,70533,21.5
136.0,40588.0,170.0,0.339222614840989,0.454926624737945,0.715384615384615,0.0741733690795353,56.0,580.0,218.0,15729,20.8119658119658
3495.0,153983.0,1081.0,0.915488976823064,0.0417705735660848,0.934801762114537,0.0453648915187377,1885.0,9067.0,2606.0,98074,24.2063492063492
2056.0,25060.0,8504.0,0.596978557504873,0.518835616438356,0.37888198757764,0.185109637939827,1876.0,19409.0,6973.0,33160,19.3223443223443
5880.0,69848.0,4912.0,0.759193680196132,0.357462686567164,0.749423963133641,0.0906293706293706,4376.0,22089.0,6921.0,28027,22.0818070818071
3133.0,45134.0,5480.0,0.632743362831858,0.536656891495601,0.581196581196581,0.130510440835267,2592.0,17182.0,5977.0,65803,19.4
791.0,36466.0,610.0,0.359533659270402,0.463282937365011,0.733183856502242,0.124936772888214,557.0,3344.0,1386.0,37861,18.1
2046.8300628708057,112500.0,2568.122880547124,0.854552621206149,0.190809968847352,0.946835443037975,0.0773939658941845,1441.0497237570278,9012.283101543837,2956.280434368736,7666,20.1037851037851
317.0,62404.0,422.0,0.635636363636364,0.232558139534884,0.841860465116279,0.0984060984060984,317.0,1641.0,585.0,82637,19.7
1982.0,66625.0,4234.0,0.719308700834327,0.599415204678363,0.721966205837174,0.105581708137189,2090.0,14382.0,6076.0,32526,19.2246642246642
2046.83006285193,176786.0,2568.1228804016814,0.840752351097179,0.00366300366300366,0.806979280261723,0.0801498127340824,1441.0497239171307,9012.283101547573,2956.2804343827033,7417,24.2307692307692
6811.0,64911.0,6849.0,0.478330658105939,0.842718446601942,0.722564734895191,0.128329297820823,4861.0,25963.0,7442.0,60634,17.8
2127.0,69318.0,1166.0,0.659556313993174,0.616895874263261,0.493540051679587,0.0537944284341979,1066.0,6052.0,1693.0,11411,16.2942612942613
2046.8300628704155,76214.0,2568.12288049079,0.542515811665495,0.612299465240642,0.620944792259533,0.0551570615879298,1441.0497238126088,9012.283101542987,2956.2804343699677,7063,18.5409035409035
1807.0,61292.0,2702.0,0.651108518086348,0.565217391304348,0.714285714285714,0.124297314178638,1892.0,10851.0,4450.0,37379,16.1
243.0,63929.0,203.0,0.530216647662486,0.340909090909091,0.771386430678466,0.0657124268054652,183.0,1098.0,469.0,15759,20.5677655677656
3103.0,50385.0,4909.0,0.618775933609959,0.507333908541846,0.806970509383378,0.0723219140837412,3390.0,17392.0,5990.0,37918,19.6
2046.8300628587276,110268.0,2568.1228804905345,0.715338245144005,0.17455391776571,0.850138121546961,0.0989635573386827,1441.0497238234564,9012.283101545276,2956.28043437535,8016,20.4945054945055
591.0,58566.0,580.0,0.536953242835596,0.155893536121673,0.692307692307692,0.0553872782345305,329.0,2599.0,1099.0,54011,21.8
3692.0,47257.0,5719.0,0.53356890459364,0.571761416589003,0.496863237139272,0.170460855080511,2443.0,16484.0,4630.0,98204,21.1294261294261
5175.0,62298.0,2876.0,0.509244242620824,0.284242424242424,0.74894336432798,0.0936967632027257,3038.0,16606.0,5517.0,30157,20.030525030525
2269.0,47690.0,3744.0,0.545898139676731,0.259183673469388,0.656066945606695,0.054002541296061,1917.0,12446.0,4516.0,15236,20.9096459096459
